status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
1251257575414345735	Fri Apr 17 21:13:47 +0000 2020	Gavin Newsom is doing an incredible job. https://t.co/GyyHeoQc5n	620	6683	0	
1250959793222803456	Fri Apr 17 01:30:31 +0000 2020	Governor @GavinNewsom is working hard to help California. I’m glad I get to chat with him tomorrow. https://t.co/gX9Dqdon0j	327	3687	0	
1250934832366063618	Thu Apr 16 23:51:19 +0000 2020	This is gonna be on next season of @NBCGameofGames. https://t.co/FnMCkOzkEM	328	3483	0	
1250927025017311237	Thu Apr 16 23:20:18 +0000 2020	#TBT to a time when wearing PJs to work was unusual. #WearYourPajamasToWorkDay https://t.co/qlN5S7AEZm	155	3447	0	
1250918649893990401	Thu Apr 16 22:47:01 +0000 2020	Shout out to all the Zoom teachers, especially this one who got blinded by the light. https://t.co/mzrAV9lCWV	1190	15306	0	
1250902635059740672	Thu Apr 16 21:43:23 +0000 2020	Tonight I’m gonna #LightItBlue for all the medical workers.❤️	225	5077	0	
1250892374500352000	Thu Apr 16 21:02:37 +0000 2020	Happy birthday, @ChancetheRapper! Here’s a rap I wrote for you. Here goes.Happy 27! It’s gonna be great. Here’s ho… https://t.co/wpBJXQySNT	163	3817	0	
1250868520646316034	Thu Apr 16 19:27:49 +0000 2020	Thank you, Shutterfly, for helping this amazing organization. @LeoDicaprio #AmericasFoodFund https://t.co/yfzJ5b9Jnp	145	1883	0	
1250856068873433089	Thu Apr 16 18:38:21 +0000 2020	Today, Average Andy has a ball. @AndyLassner https://t.co/YI6i8J6Z5R	126	1716	0	
1250833421422788610	Thu Apr 16 17:08:21 +0000 2020	.@ChefJoseAndres is feeding millions of people, and filling us all with joy.❤️ https://t.co/Rcz17Sbcz6	339	3479	0	
1250549845288419328	Wed Apr 15 22:21:31 +0000 2020	I miss scaring people. Fortunately, there’s @AndyLassner. https://t.co/cfhLuoEDsZ	294	5109	0	
1250498160369295363	Wed Apr 15 18:56:09 +0000 2020	It’s #WorldArtDay. Don’t mind if I do. https://t.co/JTx2y1tg0y	210	4285	0	
1250464080772706310	Wed Apr 15 16:40:44 +0000 2020	I’m all in. I hope you will be too. #ALLINCHALLENGE @LeoDiCaprio @JTimberlake @LauraDern https://t.co/NiT68M7pdS	1196	10291	0	
1250277877636935684	Wed Apr 15 04:20:49 +0000 2020	@whitneylucking @nbcgameofgames I hope he's laughing with me.	2	24	0	
1250275578374000641	Wed Apr 15 04:11:41 +0000 2020	Congratulations, Ting Lin! And to Laurie for this wonderful #GameofGamesSelfie. https://t.co/DH5W1TI8lx	74	2365	0	
1250214724026982400	Wed Apr 15 00:09:52 +0000 2020	I wanna know what you’re doing while you’re watching #GameofGames tonight. Snap a selfie and post it! #GameofGamesSelfie	106	3150	0	
1250208208393830400	Tue Apr 14 23:43:59 +0000 2020	#TheBachelor is back with a new show, and my producers are back to recap it in the Ellen Staff’s Listen to Your Hea… https://t.co/QdrrBkT3sN	61	1032	0	
1250160933877485568	Tue Apr 14 20:36:08 +0000 2020	It’s on tonight! Don’t miss #GameofGames on NBC!	91	2073	0	
1250145527368466434	Tue Apr 14 19:34:54 +0000 2020	There’s a brand-new episode of #GameofGames tonight! Have you ever tried to play #TasteBuds at home? Send me the vi… https://t.co/BcHw1k1KyX	82	1209	0	
1250120531912929282	Tue Apr 14 17:55:35 +0000 2020	These ducklings are so happy to be reunited. https://t.co/XAYhiNOaT7	680	8862	0	
1250109164388573186	Tue Apr 14 17:10:25 +0000 2020	Wanna win $5K from home tonight? Download the @GameofGamesApp, and watch #GameofGames tonight on NBC!App Store:… https://t.co/OpgUJgcYR9	80	967	0	
1249838452079820801	Mon Apr 13 23:14:42 +0000 2020	#MeMeMonday #QuarantineEdition https://t.co/aOA5vw0YzR	498	5676	0	
1249826115990020101	Mon Apr 13 22:25:41 +0000 2020	No tools were harmed in the making of this montage. Same goes for the people in it too… I think. https://t.co/1KvrqTOEYv	63	1269	0	
1249805211528544256	Mon Apr 13 21:02:37 +0000 2020	Emmett! I love your sign. Am I supposed to send you $100 now? #GameofGames https://t.co/KmhWtjkhIJ	154	6187	0	
1249798272920752131	Mon Apr 13 20:35:03 +0000 2020	I love my friends at Honey Nut Cheerios. https://t.co/Dz1p80koy2	383	7461	0	
1249789821909942272	Mon Apr 13 20:01:28 +0000 2020	Tomorrow, #GameofGames is back and all-new! I’m not buckin’ kidding. https://t.co/SUZ4PkHcY4	89	1460	0	
1249774571374497792	Mon Apr 13 19:00:52 +0000 2020	Please don’t cut your hair at home without watching this first. @mrchrismcmillan https://t.co/5fPumv9rIS	152	1924	0	
1249758532494336001	Mon Apr 13 17:57:08 +0000 2020	I hope you attack this week like this kid attacked this tuba performance. https://t.co/LsxaxMeYXA	1211	12537	0	
1249447132513341440	Sun Apr 12 21:19:44 +0000 2020	Happy Easter to all my peeps.	1040	27568	0	
1249428211764793346	Sun Apr 12 20:04:33 +0000 2020	Happy baoirthday, Saoirse Ronan! I’m so sorry that Tropical Popical isn’t open today.	247	6364	0	
1249418612806426625	Sun Apr 12 19:26:25 +0000 2020	Oh my goat, this is adorable. #HappyEaster https://t.co/bxKrhdAJLr	306	8654	0	
1249398874600550408	Sun Apr 12 18:07:59 +0000 2020	Happy birthday to my friend David Letterman.❤️@Letterman	150	5285	0	
1249361968655486976	Sun Apr 12 15:41:20 +0000 2020	I got up this morning, put on my bunny costume, and was hopping around the living room. When Portia got up and saw… https://t.co/Am6MurJ5un	2516	75966	0	
1249021601686990849	Sat Apr 11 17:08:50 +0000 2020	Happy #NationalPetDay to this crew. https://t.co/dXP2DonlrC	464	10005	0	
1248998847856214016	Sat Apr 11 15:38:25 +0000 2020	Get ready for a krazy surprise in this episode of Kalen Reacts. #OMKalen https://t.co/huXbTLA3Q3	301	3438	0	
1248731376595152896	Fri Apr 10 21:55:35 +0000 2020	Happy #NationalSiblingsDay to my hilarious brother, who’s teaching all of us how to play the guitar. @VanceDeGeneres https://t.co/BGp2kebQr6	155	3037	0	
1248716551999668224	Fri Apr 10 20:56:40 +0000 2020	RT @ellentube: It’s time for ellentube bingo! Have you seen enough to win? https://t.co/TSa2ESsjjg	51	0	1	Fri Apr 10 20:55:39 +0000 2020
1248707373927215104	Fri Apr 10 20:20:12 +0000 2020	I hope that laundry basket has seat belts. https://t.co/hgULKOeXM9	496	7325	0	
1248699404019695616	Fri Apr 10 19:48:32 +0000 2020	My friend @SeanHayes’ movie #LazySusan is now available to stream! Let’s face it, your options are limited. https://t.co/1466qI0uPG	76	1167	0	
1248688767965319168	Fri Apr 10 19:06:16 +0000 2020	It’s a very special person’s birthday today! You know who you are. Your love’s as sweet as candy. @TheMandyMoore	103	3664	0	
1248671818199830529	Fri Apr 10 17:58:55 +0000 2020	We may all be home, but that doesn’t mean my staff is off the clock! Check out a new episode of #TokItOut, Quaranti… https://t.co/5ZjCxSl1Di	53	1145	0	
1248385769988689920	Thu Apr 09 23:02:16 +0000 2020	Everybody’s doing living room concerts. Even me. https://t.co/ZR6Xb4LgnM	312	4668	0	
1248375856377954304	Thu Apr 09 22:22:52 +0000 2020	New challenge! Watch this, then go make a dance! #tWitchDoMyDance https://t.co/pdL0YCWUx3	180	2762	0	
1248361648559132674	Thu Apr 09 21:26:25 +0000 2020	This re-creation of @KylieJenner’s playhouse made from cardboard by @TheNavaRose will definitely keep your kids occ… https://t.co/WqdxltlbvH	101	1574	0	
1248323904189464577	Thu Apr 09 18:56:26 +0000 2020	Happy birthday, @LilNasX! Or as I now call you, Lil Nas X Max.	385	15629	0	
1248304410163384323	Thu Apr 09 17:38:58 +0000 2020	Some closeness is still approved. https://t.co/60BGhyycdN	1046	20280	0	
1248122180744839169	Thu Apr 09 05:34:51 +0000 2020	Thank you to every single member of the cast and crew of #ModernFamily for consistently making us laugh and cry for… https://t.co/jZev4dD4EC	1418	28376	0	
1248062624421621761	Thu Apr 09 01:38:12 +0000 2020	@mariolopezviva @andylassner For you it better be Bohemian Rhapsody or longer.	6	103	0	
1248029433233117188	Wed Apr 08 23:26:18 +0000 2020	Sending love to everyone celebrating Passover tonight. You may not be in the same homes, but I wish you the same feeling of togetherness.	740	14983	0	
1248005461451976704	Wed Apr 08 21:51:03 +0000 2020	Check out the entire first season of #AidansMagicCorner on @ellentube, and prepare to be amazed. https://t.co/XV68VpHQIm	127	1453	0	
1247989096166952968	Wed Apr 08 20:46:01 +0000 2020	.@AndyLassner and @official_tWitch took my #plankthatsong challenge. Some are better at it than others. Now it’s yo… https://t.co/8bp0aIUq1N	142	1765	0	
1247978152049217536	Wed Apr 08 20:02:32 +0000 2020	I have loved @DrewBrees and his wife Brittany for a long time, but this is above and beyond. https://t.co/ZMovdhpyqd	369	3818	0	
1247968048755204101	Wed Apr 08 19:22:23 +0000 2020	#BetterDays are coming. https://t.co/BGAKwsgdKU	302	2795	0	
1247955030289928193	Wed Apr 08 18:30:39 +0000 2020	This is a big week for NY. Mount Sinai’s healthcare workers on the frontlines of the COVID-19 crisis are in critica… https://t.co/SOiqknacyU	244	1844	0	
1247947649321443328	Wed Apr 08 18:01:20 +0000 2020	RT @ellentube: Here’s a little biology lesson from Average Andy. You’re welcome, homeschoolers. @AndyLassner https://t.co/ObgfJg7CWi	92	0	1	Wed Apr 08 17:44:12 +0000 2020
1247753562941059073	Wed Apr 08 05:10:06 +0000 2020	Congratulations to Maranda and our app winner Stephanie J.! Wanna be a big winner like them? Make sure you’re playi… https://t.co/088nxD83Ax	99	2703	0	
1247671318285373443	Tue Apr 07 23:43:17 +0000 2020	@liezlecadayday1 ❤️	2	11	0	
1247671275125866498	Tue Apr 07 23:43:07 +0000 2020	@BeckyD84 @katrinadavies ❤️	3	19	0	
1247670778516168704	Tue Apr 07 23:41:08 +0000 2020	@amy_rotberg @aarotberg ❤️	2	13	0	
1247670554523570177	Tue Apr 07 23:40:15 +0000 2020	@Hennype85026470 @DrTedros ❤️	2	6	0	
1247668299288190981	Tue Apr 07 23:31:17 +0000 2020	#GameofGames is about to start! It’s an hour of fun, and tonight it has @JTimberlake and @AnnaKendrick47 and a bunc… https://t.co/dnXqLbsSfi	200	3409	0	
1247653474231345153	Tue Apr 07 22:32:23 +0000 2020	I’m gonna be on @JimmyKimmelLive tonight! First, watch my talk show, then watch #GameofGames, then watch that.	131	3082	0	
1247641322476855296	Tue Apr 07 21:44:05 +0000 2020	You see the craziest things on TikTok these days. https://t.co/6IaMtxJD8c	266	3615	0	
1247630294955540484	Tue Apr 07 21:00:16 +0000 2020	The #AmericanNinjaWarrior hosts are on #GameofGames tonight to help me play #StinkTank. I’ll let you decide if they… https://t.co/e517jJ0OYg	51	880	0	
1247622661267750916	Tue Apr 07 20:29:56 +0000 2020	.@AndyLassner can’t come into the house, but at least he can clean the windows. https://t.co/SLZZycYwD3	78	1318	0	
1247613932774227970	Tue Apr 07 19:55:15 +0000 2020	Everyone has an opinion about Tiger King, including me. https://t.co/vz8X2AaoW3	296	4181	0	
1247612476495220737	Tue Apr 07 19:49:28 +0000 2020	@JLo Love you my friend.	27	760	0	
1247609935380307969	Tue Apr 07 19:39:22 +0000 2020	@Liz__39 ❤️	1	6	0	
1247609828253609985	Tue Apr 07 19:38:57 +0000 2020	@binomania83 @AmyLaurens_ ❤️	2	16	0	
1247609637668556800	Tue Apr 07 19:38:11 +0000 2020	@ksaputooo ❤️	1	5	0	
1247606744462868480	Tue Apr 07 19:26:41 +0000 2020	@jedsmommy @DScottHorst1 Sending love to you all. @Twitter check this out.	1	6	0	
1247605619399557125	Tue Apr 07 19:22:13 +0000 2020	There’s an all-new #GameofGames tonight and an all new scratcher in the @GameofGamesApp! Don’t you wanna win $5,000… https://t.co/8CzLMulOSc	63	771	0	
1247599979910303747	Tue Apr 07 18:59:49 +0000 2020	@audrey_smilez ❤️	2	10	0	
1247596302579503114	Tue Apr 07 18:45:12 +0000 2020	.@JLo put her wedding on hold, which is good, because I won’t be able to be her maid of honor for at least another… https://t.co/A2qS7AtO3V	331	6470	0	
1247585178408693760	Tue Apr 07 18:01:00 +0000 2020	@kjscaife ❤️	2	9	0	
1247585068371017729	Tue Apr 07 18:00:33 +0000 2020	@Lacianna2 ❤️	1	7	0	
1247584361542758405	Tue Apr 07 17:57:45 +0000 2020	@motherpuppper ❤️	1	6	0	
1247584266617315331	Tue Apr 07 17:57:22 +0000 2020	@marcosm00860536 ❤️	2	6	0	
1247582215069982723	Tue Apr 07 17:49:13 +0000 2020	@JulieCa59676835 ❤️	1	5	0	
1247582163664584709	Tue Apr 07 17:49:01 +0000 2020	@zarablue ❤️	1	7	0	
1247582083083575297	Tue Apr 07 17:48:42 +0000 2020	@BeckyDarling555 ❤️	1	6	0	
1247582019980275714	Tue Apr 07 17:48:27 +0000 2020	@derwood1963 ❤️	1	8	0	
1247581959624306688	Tue Apr 07 17:48:12 +0000 2020	@ShawverPeggy ❤️	1	7	0	
1247580171080806409	Tue Apr 07 17:41:06 +0000 2020	@halleberry This is crazy. I was just chillin' with some Berrys.	13	166	0	
1247578707998490626	Tue Apr 07 17:35:17 +0000 2020	@krysscarr ❤️	1	20	0	
1247576151800807425	Tue Apr 07 17:25:08 +0000 2020	It’s World Health Day and I could not think of a better day to thank the brave healthcare workers on the frontline… https://t.co/iPDEIpaUQt	802	9501	0	
1247305767889354752	Mon Apr 06 23:30:43 +0000 2020	Wow! Y’all have been making great quarantine memes. #MeMeMonday https://t.co/wbLr8ncM2y	664	8783	0	
1247287371579764745	Mon Apr 06 22:17:37 +0000 2020	Say whaaat?! An all-new #GameofGames airs tomorrow on NBC, and my friend @JTimberlake and his #Trolls friends will… https://t.co/uPbJVWeRNw	110	1592	0	
1247253891865026567	Mon Apr 06 20:04:35 +0000 2020	.@AndyLassner is here to help with the show, but he has to stay outside. https://t.co/VXBMHEyWr7	182	3631	0	
1247243671843614723	Mon Apr 06 19:23:58 +0000 2020	.@ChrissyTeigen and @JohnLegend told me who’s dealing with the quarantine better. I think it’s the puppy. https://t.co/RdImwQC6Bg	186	3181	0	
1246945105786912769	Sun Apr 05 23:37:34 +0000 2020	Tomorrow, my show is back. Isn’t that right, @JohnLegend and @ChrissyTeigen? https://t.co/hds8nk17Za	481	10107	0	
1246921030184157190	Sun Apr 05 22:01:54 +0000 2020	Two of my favorite people. #LittleBigShots is on tonight on NBC. #TapedBeforeQuarantine https://t.co/6BozKqiqyi	165	2599	0	
1246870842002288647	Sun Apr 05 18:42:29 +0000 2020	I asked the @MerrellTwins to bust out their JNCO Jeans and dance The Charleston as they try to define some of the b… https://t.co/u348TW3FgD	141	2154	0	
1246860355881578496	Sun Apr 05 18:00:49 +0000 2020	Happy birthday to @Pharrell and @SterlingKBrown. No two people can make me so happy and make me so sad (in the best way).	148	5645	0	
1246581760281935873	Sat Apr 04 23:33:46 +0000 2020	This is how we Saturday. https://t.co/i9L3eOSlPo	1298	49189	0	
1246557826723516416	Sat Apr 04 21:58:40 +0000 2020	Happy birthday, @RobertDowneyJr! We could really use Iron Man right about now. Think about it.	2259	31464	0	
1246489134006493185	Sat Apr 04 17:25:42 +0000 2020	Here are 24 things I want you to know about @TheKalenAllen. https://t.co/4LrekC9YBA	168	2718	0	
1246191630169899014	Fri Apr 03 21:43:32 +0000 2020	#RealLifeAtHome https://t.co/ilvDma4PIV	329	7903	0	
1246158469520130049	Fri Apr 03 19:31:46 +0000 2020	Happy birthday, @AlecBaldwin, Eddie Murphy and Jane Goodall... otherwise known as my first dinner party guests after quarantine!	142	4084	0	
1246143937615671296	Fri Apr 03 18:34:01 +0000 2020	Who wore it better? https://t.co/bddNgeKy7I	2930	67576	0	
1246113464185229315	Fri Apr 03 16:32:56 +0000 2020	I'm back. Monday. @official_tWitch @chrissyteigen @johnlegend https://t.co/OvndUMSQdE	1052	21526	0	
1245881133423878152	Fri Apr 03 01:09:44 +0000 2020	Today is #LoveYourProduceManagerDay. I mean, I always celebrate, but this year I’m gonna rage.	242	5608	0	
1245871312142135302	Fri Apr 03 00:30:42 +0000 2020	My friend @LeoDiCaprio just launched #AmericasFoodFund with @LaurenEPowell and @Apple to help the millions of peopl… https://t.co/QNNOj3oHrM	656	4516	0	
1245825627401355264	Thu Apr 02 21:29:10 +0000 2020	A few ideas for your home workout. #TBT https://t.co/Xj9hxsvtwo	126	1566	0	
1245811527724253184	Thu Apr 02 20:33:08 +0000 2020	This is the first place I’m visiting after this. https://t.co/u7iVulXw63	1425	13561	0	
1245792420484259840	Thu Apr 02 19:17:13 +0000 2020	All in a day's work. https://t.co/hZL4ZXe26n	270	5284	0	
1245779789119709185	Thu Apr 02 18:27:01 +0000 2020	The guys from @YesTheory were here to do some crafting with @TheNavaRose. You will not believe who stops by to judg… https://t.co/CjjvhWKWTI	82	1075	0	
1245534455940481024	Thu Apr 02 02:12:09 +0000 2020	@KristenBell @Upworthy @omaze You Omaze me.	12	214	0	
1245467982777778176	Wed Apr 01 21:48:01 +0000 2020	I didn’t major in doctor-ey, but I do know that this is the most valuable resource for information on COVID-19. https://t.co/qiCvbe3LoO	341	2794	0	
1245448081493184512	Wed Apr 01 20:28:56 +0000 2020	Not when he’s in this episode of Aidan’s Magic Corner. https://t.co/rQsotiru9J https://t.co/7xBEj8jZYL	46	848	0	
1245424669009862656	Wed Apr 01 18:55:54 +0000 2020	.@official_tWitch is an amazing dancer. Film yourself doing an original dance move, post it with the hashtag… https://t.co/IsfUOcrp5g	376	4873	0	
1245394485472829440	Wed Apr 01 16:55:58 +0000 2020	Happy April Fools Year!	18193	99483	0	
1245130570541281286	Tue Mar 31 23:27:16 +0000 2020	Seeing someone like you on TV can change your life. I know it changed mine. That’s why I’m sharing this moment from… https://t.co/fkgzVMszsm	158	2057	0	
1245108592941948929	Tue Mar 31 21:59:56 +0000 2020	Today is #EqualPayDay. Can you imagine how you would feel if any of these facts applied to you? https://t.co/AwR1Ch0pf2	786	3668	0	
1245097022774001664	Tue Mar 31 21:13:57 +0000 2020	RT @BarackObama: We've seen all too terribly the consequences of those who denied warnings of a pandemic. We can't afford any more conseque…	87519	0	1	Tue Mar 31 15:19:04 +0000 2020
1245080186753896453	Tue Mar 31 20:07:03 +0000 2020	If your prom was supposed to be this weekend, I wanna see your gorgeous prom outfits. This was mine, so the bar is… https://t.co/wQfwD95GM4	1611	46197	0	
1245067566147612673	Tue Mar 31 19:16:54 +0000 2020	In the good news column, I can now correctly spell “quarantine” on the first try.	896	15351	0	
1245050849707073536	Tue Mar 31 18:10:29 +0000 2020	Our first quarantine edition of #EllenOnTheGo https://t.co/TZxLroYi2u	97	1140	0	
1244782106380828672	Tue Mar 31 00:22:35 +0000 2020	@kathyireland ❤️	3	19	0	
1244764020604899329	Mon Mar 30 23:10:43 +0000 2020	Always makes me laugh. https://t.co/OPdZbLsVrW	44	284	0	
1244743484600442880	Mon Mar 30 21:49:07 +0000 2020	.@ChelseaHandler had, pants down, the best 45th birthday. #TapedBeforeSocialDistancing https://t.co/Z7qJqTLdTw	95	1319	0	
1244712860393054212	Mon Mar 30 19:47:26 +0000 2020	I don’t play games. Unless it’s with celebrities. On my show. Okay, I guess I do play games.… https://t.co/CGOZxZfzKd	166	2071	0	
1244706985192443904	Mon Mar 30 19:24:05 +0000 2020	@SeanHayes @ellentube @chelseahandler Love you @SeanHayes	6	92	0	
1244694537920020480	Mon Mar 30 18:34:37 +0000 2020	Today is #NationalDoctorsDay, and I am so incredibly grateful to all of the doctors, nurses, healthcare workers, and first responders.❤️❤️❤️	6342	48631	0	
1244685132252020736	Mon Mar 30 17:57:15 +0000 2020	The show airing today has never been seen before. It was taped on March 11th, and you don’t want to miss… https://t.co/hdWFue5Ut9	107	1571	0	
1244400655390969857	Sun Mar 29 23:06:50 +0000 2020	I’ve always known cats were great at geography. Don’t miss #LittleBigShots with @MelissaMcCarthy tonight! https://t.co/aUF5zG0EB4	196	2634	0	
1244334710328827905	Sun Mar 29 18:44:48 +0000 2020	I had @CW_Riverdale’s @kj_apa &amp; @madelainepetsch go head to head in my Debate Club,  answering some of the internet… https://t.co/GQMfsai825	66	939	0	
1243939447487508480	Sat Mar 28 16:34:10 +0000 2020	If you have strong feelings about pineapple in potato salad, you don’t wanna miss this week’s #OMKalen. https://t.co/q5Syj83Gme	513	5836	0	
1243689446924525569	Sat Mar 28 00:00:45 +0000 2020	If your home improvement DIY turned into an LOL, send me a video! You know I wanna see that. https://t.co/4lHqbH4P0n	79	1070	0	
1243637762609348612	Fri Mar 27 20:35:22 +0000 2020	This originally aired in February. @JohnKrasinski can literally make anything sound sexy. https://t.co/RtcDf2r9ub	295	3855	0	
1243612249312411653	Fri Mar 27 18:54:00 +0000 2020	There is still so much kindness in this world. Don’t forget. https://t.co/godtd2uXNb	991	12305	0	
1243573700512886788	Fri Mar 27 16:20:49 +0000 2020	This is my 6-year-old friend who survived the Montecito mudslides. So happy to see him well. https://t.co/264a4VrqDL	226	3975	0	
1243336908719169537	Fri Mar 27 00:39:53 +0000 2020	Oh hail no. https://t.co/7n6VbTTGye	894	19723	0	
1243311548266958848	Thu Mar 26 22:59:07 +0000 2020	Tonight is the season premiere of Keeping Up with the Kardashians. I will for sure be keeping up.	236	5502	0	
1243227926537043972	Thu Mar 26 17:26:50 +0000 2020	Emily Blunt is the newest member of @Coldplay. https://t.co/OZ3nakylz4	230	3518	0	
1242943991928283139	Wed Mar 25 22:38:35 +0000 2020	We’ve all been there. https://t.co/dflLCFMPnq	1099	15054	0	
1242914051413417986	Wed Mar 25 20:39:36 +0000 2020	This kid's gonna be great at Musical Chairs. https://t.co/gOX272x50w	366	6031	0	
1242894591080218625	Wed Mar 25 19:22:17 +0000 2020	My two favorite Irishmen got together to make some magic happen in Aidan’s Magic Corner. https://t.co/fZ70Peeyil	351	3600	0	
1242881581238358017	Wed Mar 25 18:30:35 +0000 2020	Happy birthday, @GloriaSteinem. You’ve changed the world in so many incredible ways. I love you for it.	124	2683	0	
1242863929325424641	Wed Mar 25 17:20:26 +0000 2020	I found the tip top of TikTok. https://t.co/LsuRzX2Sfm	285	3247	0	
1242601497101246471	Tue Mar 24 23:57:37 +0000 2020	Great news! I have something your whole family can do together in 5 minutes. Watch #GameofGames! Turn on NBC!	97	1911	0	
1242594724009201675	Tue Mar 24 23:30:43 +0000 2020	#GameofGames is all new tonight. Laughter is important now more than ever. https://t.co/OaDOylOfnc	544	11111	0	
1242587213025730563	Tue Mar 24 23:00:52 +0000 2020	#GameofGames is brand new tonight. It’s the perfect thing to watch with your family while you’re all at home. I’ll be watching too.	73	1610	0	
1242571882970386432	Tue Mar 24 21:59:57 +0000 2020	This is the perfect reminder to watch an all-new #GameofGames tonight. LEGO! https://t.co/hHoUagjo61	46	757	0	
1242554711749931017	Tue Mar 24 20:51:43 +0000 2020	We’re making Heads Up! a free download while we’re all sheltering in place! And please tell me you are all shelte… https://t.co/Dbbtbuh39E	504	5273	0	
1242544198190018563	Tue Mar 24 20:09:56 +0000 2020	Tonight is another all-new #GameofGames! Make sure you have your app downloaded for a chance to win thousands of do… https://t.co/7ZaWhUBfFz	41	661	0	
1242514302160048130	Tue Mar 24 18:11:09 +0000 2020	If you haven’t already seen this, Will Ferrell playing #BurningQuestions is pretty funny. https://t.co/Qoe7HpJqrA	138	1921	0	
1242485583802490883	Tue Mar 24 16:17:02 +0000 2020	.@SelenaGomez is a big fan of #Friends. Good thing Jennifer Aniston was my guest host this day. https://t.co/fXymo1zJFp	760	6586	0	
1242243385072680961	Tue Mar 24 00:14:37 +0000 2020	This was my show staff’s planned spring break week. I’ve asked them all to continue to stay home, and disconnect fo… https://t.co/Wcc5U0X4Yo	988	18338	0	
1242219526869090310	Mon Mar 23 22:39:49 +0000 2020	If you have unneeded masks or gloves, I hope you’ll consider donating them to local organizations that need them. https://t.co/zP0LQvcTcr	307	1951	0	
1242207705965658114	Mon Mar 23 21:52:50 +0000 2020	Watch out for the Stink Tank! #GameofGames is all-new tomorrow.  https://t.co/QuVUYPbCnW	109	1294	0	
1242197646082822149	Mon Mar 23 21:12:52 +0000 2020	.@HilariaBaldwin and @AlecBaldwin were not afraid to talk about the birds and the bees on my show. https://t.co/ThKZRFV2iv	76	975	0	
1242195452721795072	Mon Mar 23 21:04:09 +0000 2020	@MichelleObama ❤️❤️❤️	47	1557	0	
1242186005639303170	Mon Mar 23 20:26:37 +0000 2020	My friend @MichelleObama makes the world a better place. https://t.co/0Bq82SRqUH	2963	32392	0	
1242168077141381121	Mon Mar 23 19:15:22 +0000 2020	My friend @Bethenny is doing amazing work, securing masks and other supplies for various hospitals. The Ellen Show… https://t.co/3vF6JkYu8W	161	1404	0	
1242150693970087936	Mon Mar 23 18:06:18 +0000 2020	Happy birthday, @AyeshaCurry! With #Fempire, your appearances on my show, and your and @StephenCurry30’s help on “E… https://t.co/XY1BKOaqRd	73	1245	0	
1242143490341027842	Mon Mar 23 17:37:40 +0000 2020	How could anything be more adorable than Xander meeting @AlecBaldwin? https://t.co/tuqmVWswqo	808	7078	0	
1242133901512003585	Mon Mar 23 16:59:34 +0000 2020	We taped this a couple of weeks ago, and it’s just airing now. @MayaRudolph is hilarious. https://t.co/yIcsO03Z0H	122	1638	0	
1241833344603652103	Sun Mar 22 21:05:16 +0000 2020	Happy birthday, @ReeseW! The truth is, the whole world wishes they were your best friend, and I’m lucky to call you one of mine.	228	7797	0	
1241790331538083843	Sun Mar 22 18:14:21 +0000 2020	Don't count me out yet, LEGO. https://t.co/i7cTv0Cn7b	215	6349	0	
1241770701763293186	Sun Mar 22 16:56:20 +0000 2020	I can’t get enough of #LoveisBlind. https://t.co/4FgHXgTMGT	95	1860	0	
1241754550693957638	Sun Mar 22 15:52:10 +0000 2020	#LittleBigShots is back tomorrow! Set your DVR as fast as your little fingers can. https://t.co/71Fg2ZVsyq	227	2731	0	
1241508783316180995	Sat Mar 21 23:35:34 +0000 2020	This is going to be a little trickier than I thought. https://t.co/FtWU9OIhyj	560	14797	0	
1241505921857138696	Sat Mar 21 23:24:12 +0000 2020	Ellen “Do It” DeGeneres is back at it. https://t.co/aymA9xeCbX	767	16843	0	
1241469349547905024	Sat Mar 21 20:58:52 +0000 2020	I talked to @MarioLopezViva and the whole Lopez crew. https://t.co/w25s7KKXhK	199	3762	0	
1241447029966098435	Sat Mar 21 19:30:11 +0000 2020	.@CourteneyCox and Coco tried to put on a concert for me on FaceTime. https://t.co/ROkK6e8pkG	344	5524	0	
1241411715708968961	Sat Mar 21 17:09:51 +0000 2020	This week on #OMKalen, @TheKalenAllen “eggs” his producer Janet into a cooking challenge. https://t.co/2iq7LBvRPY	76	1111	0	
1241169353497862149	Sat Mar 21 01:06:48 +0000 2020	@JessicaBiel 😆😆	9	183	0	
1241143359802146817	Fri Mar 20 23:23:30 +0000 2020	Your turn @MichelleObama, Jen Aniston, Courteney Cox, @BrunoMars, @LeoDiCaprio and @TheWeeknd. #IStayHomeFor https://t.co/Jja7QTjf3N	1550	18087	0	
1241130344868450308	Fri Mar 20 22:31:47 +0000 2020	Back when it was ok to sit this close together @PrattPrattPratt and I played #BurningQuestions https://t.co/eaVjJSwi6o	255	3908	0	
1241117203799379968	Fri Mar 20 21:39:34 +0000 2020	This may be the most intuitive dog ever. https://t.co/SNjEqJpdP9	2295	19699	0	
1241093572587327489	Fri Mar 20 20:05:40 +0000 2020	.@PatrickStarrr and @SierraChanell watch some ridiculous beauty fails in the season finale of Tok It Out. https://t.co/7WFlnO0SCP	35	558	0	
1241082572035313664	Fri Mar 20 19:21:58 +0000 2020	.@JKCorden and his family are keeping positive together. https://t.co/MFF1gI2Aib	264	4034	0	
1241072315766648832	Fri Mar 20 18:41:12 +0000 2020	These kids did not come to play. Actually, that’s exactly what they did. https://t.co/urZ6sG0PuA	140	1842	0	
