status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
662465713127342081	Fri Nov 06 03:05:08 +0000 2015	Tonight at midnight. Lo siento mi amor. #SorryLatinoRemix @JBALVIN https://t.co/iJ4e0DmOZ8	53276	70001	0	
662447292360736768	Fri Nov 06 01:51:56 +0000 2015	Click here https://t.co/ZWMJvhasht	26498	36486	0	
662439484856733696	Fri Nov 06 01:20:55 +0000 2015	RT @UniversalMusica: @justinbieber X @JBALVIN WOW!!!! 🔥🔥🔥🔥🔥🔥🔥🔥🔥💯💯💯💯💯💯💯💯💯💯💯💯 https://t.co/4OC6WKXZ1j	18353	0	1	Fri Nov 06 00:02:18 +0000 2015
662439173559730176	Fri Nov 06 01:19:41 +0000 2015	RT @billboard: Justin Bieber Cover: I was close to letting fame completely destroy me #BieberOnBillboard https://t.co/sKOKwa5jqd https://…	25808	0	1	Thu Nov 05 14:10:28 +0000 2015
662439100012560384	Fri Nov 06 01:19:23 +0000 2015	RT @billboard: Justin Bieber (hilariously) reads his fans' #SweetTweets 👌 #BieberOnBillboardhttps://t.co/Hn69mtR0iS	22812	0	1	Thu Nov 05 17:30:21 +0000 2015
662439074356068352	Fri Nov 06 01:19:17 +0000 2015	RT @TelegraphMag: Our exclusive interview with pop superstar, Justin Bieberhttps://t.co/3VD1fCGAbr https://t.co/kCgDjHNmAx	17906	0	1	Thu Nov 05 19:40:08 +0000 2015
662403796635488257	Thu Nov 05 22:59:06 +0000 2015	#SorryLatinoRemix con @jbalvin sera disponible esta noche a medianoche :) https://t.co/OVjauHlGu4	54461	70732	0	
662137884019834880	Thu Nov 05 05:22:28 +0000 2015	RT @diplo: me @skrillex &amp; @justinbieber are nominated 4 collab of the year for where are ü now...vote now with a RT #AMAshttps://t.co/jMUH…	24053	0	1	Wed Nov 04 20:55:01 +0000 2015
662091619743608832	Thu Nov 05 02:18:37 +0000 2015	Thanks https://t.co/ZWMJvhasht	30711	42035	0	
662082924951420928	Thu Nov 05 01:44:04 +0000 2015	RT @TheEllenShow: .@JustinBieber is throwing a huge outdoor concert on my show. I thought I'd invite some of my favorite people: You. https…	19638	0	1	Thu Nov 05 01:05:40 +0000 2015
662060777004634112	Thu Nov 05 00:16:04 +0000 2015	Thanks @PeoplesChoice https://t.co/L0I43UqL3J https://t.co/UZn2hyiKHy	34337	50336	0	
661987053018611712	Wed Nov 04 19:23:07 +0000 2015	Love my Beliebers. This album's for us. Love seeing this for #SORRY https://t.co/MVvFmbSCls thanks	55787	63319	0	
661953497403801601	Wed Nov 04 17:09:46 +0000 2015	Lol #9DaysUntilPURPOSE  https://t.co/TfzdaCYiQU	31115	39132	0	
661953312908947456	Wed Nov 04 17:09:02 +0000 2015	RT @TravelLeisure: .@justinbieber's new music video will inspire some seriously unexpected wanderlust: https://t.co/bVVp3EvSa0 https://t.co…	17205	0	1	Wed Nov 04 01:27:10 +0000 2015
661761423354171392	Wed Nov 04 04:26:32 +0000 2015	Me and @thatrygood are very excited. It's #NationalSandwichDay	30870	45912	0	
661760206980775936	Wed Nov 04 04:21:42 +0000 2015	Just shot something pretty special	38655	55471	0	
661603100671676416	Tue Nov 03 17:57:25 +0000 2015	#PURPOSE track 7 @BigSean #nov13 https://t.co/ZWMJvhasht https://t.co/ul5BW6r3OY	33252	44733	0	
661592418899226624	Tue Nov 03 17:14:59 +0000 2015	Over 60 million views in a week :) thanks. @Skrillex @bloodpop @ParrisGoebel https://t.co/4Djuxtn5o0 #sorrynotsorry	32360	41339	0	
661591839770718208	Tue Nov 03 17:12:41 +0000 2015	Over 5 million views in less than 24 hours. Thanks. #IllShowYou https://t.co/TMXtJRYmy0	33477	42153	0	
661565627262332928	Tue Nov 03 15:28:31 +0000 2015	I'll show you https://t.co/WdQhRY85NC	34961	42634	0	
661455675822731264	Tue Nov 03 08:11:37 +0000 2015	RT @thatrygood: https://t.co/ToFVhEVDtW @RoryKramer @justinbieber	16464	0	1	Mon Nov 02 19:53:47 +0000 2015
661455647876079616	Tue Nov 03 08:11:30 +0000 2015	RT @TheAMAs: Tap Where Are Ü Now to vote @justinbieber @diplo &amp; @skrillex for #AMAs Collab of the Year Un-leashed by @TMobile. https://t.…	15478	0	1	Mon Nov 02 02:01:40 +0000 2015
661455513608044544	Tue Nov 03 08:10:58 +0000 2015	RT @TheEllenShow: Who wants tickets to my @JustinBieber outdoor concert? https://t.co/YZ2gYkB2TX	16982	0	1	Tue Nov 03 01:44:09 +0000 2015
661236063688462336	Mon Nov 02 17:38:57 +0000 2015	RT @billboard: A new Justin Bieber song #IllShowYou produced by Skrillex arrived overnight: https://t.co/ugWNiWiXWO https://t.co/nXlwtNHbiw	26333	0	1	Mon Nov 02 16:00:08 +0000 2015
661198482737246208	Mon Nov 02 15:09:37 +0000 2015	#IllShowYou https://t.co/F0lNQPLslj #PURPOSE #NOV13	43060	47156	0	
661081225897971712	Mon Nov 02 07:23:41 +0000 2015	#IIIShowYou https://t.co/Q88TYbxdfx	43049	51447	0	
661044011075919873	Mon Nov 02 04:55:48 +0000 2015	RT @SB_Projects: Get @justinbieber's new song #IllShowYou when you #PreOrderPurpose 🙏🏼 https://t.co/hpPjVRMouw https://t.co/UOrPTrtbk8	21348	0	1	Mon Nov 02 04:11:23 +0000 2015
661043919640096768	Mon Nov 02 04:55:26 +0000 2015	RT @DefJamRecords: Pre-order @justinbieber's 'Purpose' and get his newest release #IllShowYou now! https://t.co/kxBjuQRRyR https://t.co/pZf…	17435	0	1	Mon Nov 02 04:41:08 +0000 2015
661042292979986433	Mon Nov 02 04:48:58 +0000 2015	You get it? #IllShowYou #PURPOSE @Skrillex the truth https://t.co/ZWMJvhasht https://t.co/TthKSpRX29 https://t.co/nf8ClCniq5	34440	43462	0	
661031331074174976	Mon Nov 02 04:05:25 +0000 2015	New song. It's out. #IIIShowYou #Purpose https://t.co/ZWMJvhasht	50916	59164	0	
660993645433126912	Mon Nov 02 01:35:40 +0000 2015	Almost time. #IllShowYou #Purpose another one @Skrillex. Honest.	39897	48130	0	
660871420449157120	Sun Nov 01 17:29:59 +0000 2015	Saw a lot of Halloween costumes dressed as these ladies. Over 50 million views in a week. #sorrynotsorry :) https://t.co/4Djuxtn5o0	36297	46635	0	
660860857786601472	Sun Nov 01 16:48:01 +0000 2015	Today. #IllShowYou #PURPOSE https://t.co/ZWMJvhasht https://t.co/0ioROVgHTF	56723	65437	0	
660860720657989632	Sun Nov 01 16:47:28 +0000 2015	Today. #IllShowYou #PURPOSE https://t.co/8P2To5jVVU	47878	55663	0	
660860462657986560	Sun Nov 01 16:46:27 +0000 2015	RT @billboard: Listen to the CD quality (and @Drake-endorsed!) version of @JustinBieber's Hotline Bling remix 🔥 https://t.co/6tTz8k1s8l	20055	0	1	Sun Nov 01 15:45:06 +0000 2015
660860422254280704	Sun Nov 01 16:46:17 +0000 2015	RT @JustinCrew: It's Sunday! Which means we're getting part 2 of @justinbieber's surprise 🎉 https://t.co/J4dg8AWBmp	17095	0	1	Sun Nov 01 16:11:59 +0000 2015
660595219897782272	Sat Oct 31 23:12:28 +0000 2015	RT @basedninaa: justin bieber's purpose album is gonna be so good im sooooo excited	19211	0	1	Sat Oct 31 23:06:48 +0000 2015
660593669561409537	Sat Oct 31 23:06:18 +0000 2015	Congrats guys  https://t.co/WsvPXl5bJz	26435	36083	0	
660513496950423552	Sat Oct 31 17:47:44 +0000 2015	Happy #SORRY #halloween https://t.co/Bg8xAgPojl	38872	45727	0	
660303556226871298	Sat Oct 31 03:53:30 +0000 2015	More Sunday https://t.co/ZWMJvhasht	34285	44639	0	
660222936138158080	Fri Oct 30 22:33:08 +0000 2015	You can also call me on my other cell phone 1 (213) 322-1113when you need my love	73635	93864	0	
660185702651461632	Fri Oct 30 20:05:11 +0000 2015	Call me 231 377 1113 on my cell phone https://t.co/UAGG4ntQNf	85456	108532	0	
660173142686433280	Fri Oct 30 19:15:17 +0000 2015	Should I? https://t.co/9lpdWbl8Ai	30566	39836	0	
660170394498809856	Fri Oct 30 19:04:22 +0000 2015	Keep getting asked for a remix. U know @drake is my brother for life...should we do this? Part 1 today ;)	40947	55928	0	
660145665670930432	Fri Oct 30 17:26:06 +0000 2015	Congrats @ArianaGrande on Focus. Remember when u #PreOrderPURPOSE u get our remix :) https://t.co/3PCGKAkQtO	64571	88866	0	
660144621712904192	Fri Oct 30 17:21:57 +0000 2015	2 weeks away from #PURPOSE :) https://t.co/ZWMJvhasht https://t.co/xNt9YjJXc5	42094	50374	0	
660144010791510017	Fri Oct 30 17:19:31 +0000 2015	#SORRY https://t.co/PXs5CaK2zb	32900	38082	0	
660130272940167168	Fri Oct 30 16:24:56 +0000 2015	RT @ComplexMusic: .@justinbieber dressed as Will Ferrell in 'Semi-Pro' is hilarious: https://t.co/suuwByXIb2	15634	0	1	Fri Oct 30 15:05:41 +0000 2015
660129915291828225	Fri Oct 30 16:23:31 +0000 2015	RT @billboard: Justin Bieber's #Sorry marks his second No. 1 debut on the Billboard &amp; Twitter top tracks https://t.co/jZanvfesuO https://t.…	21577	0	1	Fri Oct 30 06:00:13 +0000 2015
660008177799335936	Fri Oct 30 08:19:46 +0000 2015	#PURPOSE Tracklist now up https://t.co/ZWMJvhasht	31235	38664	0	
659896430346133504	Fri Oct 30 00:55:43 +0000 2015	Thanks @billybush  https://t.co/zRJsiuREpD	24274	33058	0	
659891804540551168	Fri Oct 30 00:37:21 +0000 2015	The only thing I want it to be about. It's all said here.  https://t.co/ZWMJvhasht	35727	42691	0	
659828259199148032	Thu Oct 29 20:24:50 +0000 2015	RT @awkwardpuppets: JUSTIN BIEBER https://t.co/eCC32LM6xM	22411	0	1	Thu Oct 29 16:02:03 +0000 2015
659827399001948160	Thu Oct 29 20:21:25 +0000 2015	Very cool #SORRY lyric video by @FinalCutKing up now. Thanks https://t.co/Y4jprxOWKe	33130	38936	0	
659761233386573824	Thu Oct 29 15:58:30 +0000 2015	One of the most important interviews of my career https://t.co/hFh8WP1EEV @awkwardpuppets	34169	41789	0	
659535640753631232	Thu Oct 29 01:02:04 +0000 2015	Find the graffiti and get the album. Thanks #purpose https://t.co/ZWMJvhasht	34452	41556	0	
659514792848134147	Wed Oct 28 23:39:14 +0000 2015	Track 18 #purposealbum https://t.co/BzSjO14kUE	39569	46433	0	
659514701504622593	Wed Oct 28 23:38:52 +0000 2015	Track 17 #purposealbum https://t.co/BPWj2cbyCN	37733	43651	0	
659514496323465216	Wed Oct 28 23:38:03 +0000 2015	Track 16 #purposealbum @nas https://t.co/z051Ggum5S	37640	43031	0	
659514320636653568	Wed Oct 28 23:37:21 +0000 2015	Track 15 #purposealbum https://t.co/Xq1AyukiRL	36898	41865	0	
659514250776305664	Wed Oct 28 23:37:05 +0000 2015	Track 14 #purposealbum https://t.co/7kiYYo4kgX	36891	41705	0	
659510174416154628	Wed Oct 28 23:20:53 +0000 2015	@OVOXOSupply :)	12456	17604	0	
659502650149306368	Wed Oct 28 22:50:59 +0000 2015	Track 13 #purposealbum #PURPOSE https://t.co/05xwAP3Fmk	40410	45978	0	
659502194308153344	Wed Oct 28 22:49:10 +0000 2015	Track 12 #purposealbum @Skrillex https://t.co/GvgnNoOnLN	38866	43609	0	
659502068265148416	Wed Oct 28 22:48:40 +0000 2015	Track 11 #purposealbum @diplo @Skrillex https://t.co/NCV81kkvpb	39210	44336	0	
659498140790222849	Wed Oct 28 22:33:04 +0000 2015	Track 10 #purposealbum https://t.co/tBuyYe8lFf	40666	45664	0	
659498032359059456	Wed Oct 28 22:32:38 +0000 2015	Track 9 #purposealbum @halsey https://t.co/NFIiRX2hQr	41462	45629	0	
659497942328324097	Wed Oct 28 22:32:16 +0000 2015	Track 8 #purposealbum @trvisXX https://t.co/QpOTD24M9j	40703	45055	0	
659495210099994624	Wed Oct 28 22:21:25 +0000 2015	Great times in Spain. Sorry if I'm feeling a little sick. The ants made me feel better :)	40553	50611	0	
659495092101603329	Wed Oct 28 22:20:57 +0000 2015	Track 7 #purposealbum @BigSean https://t.co/5XuO7efktQ	41047	45740	0	
659445158799384576	Wed Oct 28 19:02:32 +0000 2015	RT @PopCrush: .@JustinBieber is revealing his #Purpose track list RIGHT now via graffiti: https://t.co/CubcKGJxSM https://t.co/iBVKxh41Bh	20667	0	1	Wed Oct 28 18:47:15 +0000 2015
659440790544867328	Wed Oct 28 18:45:10 +0000 2015	Track 6 #purposealbum https://t.co/lFJHfpmkUR	44144	49434	0	
659439343224889344	Wed Oct 28 18:39:25 +0000 2015	Track 5 #purposealbum https://t.co/KbmOnO71Nf	44958	50023	0	
659438868534554625	Wed Oct 28 18:37:32 +0000 2015	Track 4 #purposealbum https://t.co/YdVaYiw88X	46422	51688	0	
659438203129217024	Wed Oct 28 18:34:54 +0000 2015	Track 3 #purposealbum https://t.co/B829nXYYai	47099	52644	0	
659437827550289921	Wed Oct 28 18:33:24 +0000 2015	Track 2 #purposealbum https://t.co/OdLfyll7aS	45052	49744	0	
659437726538846208	Wed Oct 28 18:33:00 +0000 2015	Track 1 #purposealbum https://t.co/GZElhcx3GM	46149	51309	0	
659224159117950979	Wed Oct 28 04:24:21 +0000 2015	RT @halsey: Let's go. #TheFeeling @justinbieber @Skrillex	35843	0	1	Wed Oct 28 02:18:33 +0000 2015
659224110443053056	Wed Oct 28 04:24:10 +0000 2015	RT @Skrillex: #sorry #sorrynotsorry 😏 @justinbieber https://t.co/p9xPsvfZ1u	26848	0	1	Tue Oct 27 20:12:28 +0000 2015
659198310889181188	Wed Oct 28 02:41:39 +0000 2015	I miss her. #mrsbieber #LetsNailCancer for Avalanna https://t.co/q0V2Y9eitb	55889	60977	0	
659191707754475520	Wed Oct 28 02:15:24 +0000 2015	Oh yeah. U guys didn't know this. Me and @halsey got one on #purpose https://t.co/nraqk1XbT0	51998	67787	0	
659091327552847872	Tue Oct 27 19:36:32 +0000 2015	#SORRY acoustic w/ @skrillex​ &amp; @bloodpop  https://t.co/0N37kIKbJF  #PreOrderPurpose — https://t.co/ZWMJvhasht	32924	37939	0	
659069763981856768	Tue Oct 27 18:10:51 +0000 2015	@ibieberauhlls hmmmm😉	16717	22054	0	
659069470275686400	Tue Oct 27 18:09:41 +0000 2015	RT @BBCR1: Thanks for the awesome interview @justinbieber! We've learnt A LOT! #BieberOnGrimmy https://t.co/UfgIOSAR2W https://t.co/CFh84BI…	17093	0	1	Tue Oct 27 08:36:12 +0000 2015
659069460968525831	Tue Oct 27 18:09:39 +0000 2015	RT @R1Breakfast: Justin gave @Adele's new track a standing ovation... Her voice is amazing, I would love to meet her! #BieberOnGrimmy	14697	0	1	Tue Oct 27 08:27:28 +0000 2015
658981837243568128	Tue Oct 27 12:21:27 +0000 2015	RT @majorfwill: Moving the ass with #SORRY ♥ check @belieberbabes @justinbieber https://t.co/ZuGHaBSeFt	14667	0	1	Tue Oct 27 01:49:35 +0000 2015
658831579192631296	Tue Oct 27 02:24:23 +0000 2015	Click here https://t.co/ZWMJvgSRpV	28847	35670	0	
658819938006773764	Tue Oct 27 01:38:08 +0000 2015	RT @michelleephan: So I got justin bieber's sorry stuck on repeat 👌👌👌	16941	0	1	Mon Oct 26 22:11:56 +0000 2015
658816149535248384	Tue Oct 27 01:23:04 +0000 2015	RT @ComplexMag: Watch @justinbieber and @Skrillex's acoustic version of Sorry. https://t.co/G9HjZ5amVB	17680	0	1	Tue Oct 27 00:44:30 +0000 2015
658815844517068800	Tue Oct 27 01:21:52 +0000 2015	Just finished up something special for you. #purpose is coming #nov13	42776	50502	0	
658792820103368704	Mon Oct 26 23:50:22 +0000 2015	Here we go! Who is coming? @TheEllenShow  https://t.co/3LzH45306z	28283	36346	0	
658792716533387269	Mon Oct 26 23:49:58 +0000 2015	@edsheeran bromance. Lol https://t.co/FdxtzLaAx5	40515	48169	0	
658792515928268800	Mon Oct 26 23:49:10 +0000 2015	RT @chartnews: US digital sales: What Do You Mean? by @justinbieber tops the 1 million mark this week. The song has sold 1,034,000 download…	14456	0	1	Mon Oct 26 17:58:30 +0000 2015
658724423566913536	Mon Oct 26 19:18:35 +0000 2015	#SORRY acoustic with @skrillex​ &amp; @bloodpop #PreOrderPurpose — https://t.co/ZWMJvhasht https://t.co/JDSkmYr8aK	34721	38233	0	
658714314401017860	Mon Oct 26 18:38:25 +0000 2015	Working on something special for u	53456	64295	0	
658668535896547328	Mon Oct 26 15:36:31 +0000 2015	RT @Juan_DaCorte: I made this just for fun 😂 i hope you like it guys! @justinbieber @scooterbraun please RT! Love the song! #Sorry 😱 https:…	21439	0	1	Mon Oct 26 12:46:34 +0000 2015
658667970923778048	Mon Oct 26 15:34:16 +0000 2015	Have u ordered #purpose yet? https://t.co/ZWMJvgSRpV	30156	35930	0	
658667841500160000	Mon Oct 26 15:33:45 +0000 2015	DAMN!! Over 25 million views over the weekend!! #SORRY  https://t.co/PXs5CasrHD	40630	45790	0	
658594781350797312	Mon Oct 26 10:43:26 +0000 2015	Incredible night last night. Thank you. @edsheeran u were an aight host :)	47542	62625	0	
658594210153693188	Mon Oct 26 10:41:10 +0000 2015	RT @vogue_italia: E poi @justinbieber conquista Milano #EMAs #EMAMilano #EMA2015 @mtvema @mtvitaly https://t.co/RAQtEUFQx8	19498	0	1	Sun Oct 25 21:00:54 +0000 2015
658594189568004096	Mon Oct 26 10:41:05 +0000 2015	RT @mtvema: .@JustinBieber's  #MTVEMA performance of 'What Do You Mean' was EVERYTHING. https://t.co/uxxJyU5DE1	37706	0	1	Sun Oct 25 21:09:37 +0000 2015
658594140943470592	Mon Oct 26 10:40:53 +0000 2015	@diplo @Skrillex we made it boys!	20468	21879	0	
658594082302898176	Mon Oct 26 10:40:39 +0000 2015	RT @diplo: Yay we just won and EMA @justinbieber @diplo @Skrillex	21530	0	1	Sun Oct 25 21:35:31 +0000 2015
658594013742788608	Mon Oct 26 10:40:23 +0000 2015	@MTVUK thanks	16667	18588	0	
658593972122726400	Mon Oct 26 10:40:13 +0000 2015	RT @MTVUK: So, @justinbieber wins like EVERY award at the #MTVEMA! https://t.co/FK13AwR9Pz https://t.co/nhd2faXig8	27757	0	1	Sun Oct 25 22:45:50 +0000 2015
658593941676257280	Mon Oct 26 10:40:06 +0000 2015	RT @mtvcanada: Canada is so proud of you @justinbieber for your Best Male #MTVEMA WIN! SIXTH time in a row!  Congratulations! https://t.co/…	23676	0	1	Mon Oct 26 00:16:49 +0000 2015
658268961591709696	Sun Oct 25 13:08:45 +0000 2015	Milan. Mtv #emas today	54173	62460	0	
658268859829473280	Sun Oct 25 13:08:20 +0000 2015	RT @JumokeHill: @belieberbabes Representin for the big dudes haha jammin to #Sorry by @justinbieber FUll Vid https://t.co/eML6NrBhzk https:…	15777	0	1	Sat Oct 24 18:59:44 +0000 2015
658268754443436032	Sun Oct 25 13:07:55 +0000 2015	RT @mtvcanada: This time tomorrow we'll be watching @JustinBieber perform at the @MTVEMA's.  What a time to be alive! https://t.co/jlACNV0o…	22295	0	1	Sun Oct 25 00:00:37 +0000 2015
658268632275951616	Sun Oct 25 13:07:26 +0000 2015	RT @SaturdayOnline: YOU DID IT BELIEBERS!!! @justinbieber #Sorry is the most requested song of the hour on #SaturdayNightOnline! TURN IT UP…	18671	0	1	Sun Oct 25 02:03:54 +0000 2015
657783173607268352	Sat Oct 24 04:58:24 +0000 2015	Over 10 million views in 24 hours. #Sorry ---  https://t.co/PXs5CasrHD	53087	59328	0	
657771356839387136	Sat Oct 24 04:11:26 +0000 2015	RT @MTVNews: Justin Bieber’s Song With Ed Sheeran Is One Of His ‘Favorites’ Off Purpose https://t.co/RkdJDZxn8m	25206	0	1	Sat Oct 24 03:32:53 +0000 2015
657689576035758081	Fri Oct 23 22:46:28 +0000 2015	Thank u https://t.co/ZWMJvgSRpV	36527	42237	0	
657685684807946240	Fri Oct 23 22:31:01 +0000 2015	RT @jaybecrew: what do you mean , where are u now , and sorry ! this album is gonna be pure fire ! pre order purpose: https://t.co/WMdPRuzh…	16646	0	1	Fri Oct 23 22:29:15 +0000 2015
657684812824772608	Fri Oct 23 22:27:33 +0000 2015	RT @OTYOfficial: I'm obsessed with another @justinbieber song!! Sorry is so good 😍✌🏼️ - P x	13258	0	1	Fri Oct 23 17:01:02 +0000 2015
657684246153314304	Fri Oct 23 22:25:18 +0000 2015	RT @rubyupdates1: Justin bieber's new album is going to be amazing 🙌	12976	0	1	Fri Oct 23 22:06:53 +0000 2015
657684168764207104	Fri Oct 23 22:24:59 +0000 2015	RT @DevinHayes_: Justin Bieber and Ed Sheeran have a song on Justin's album together 😭😭 MY TWO FAVORITE ARTISTS THIS CANT BE REAL	13181	0	1	Fri Oct 23 22:23:41 +0000 2015
657684149642375172	Fri Oct 23 22:24:55 +0000 2015	RT @fran_nahuelpi: The album #purpose will be amazing! You gotta know it 🔥 RECORDS EVERYWHERE @justinbieber	10157	0	1	Fri Oct 23 22:23:59 +0000 2015
657684008067796994	Fri Oct 23 22:24:21 +0000 2015	RT @interruptbieber: justin bieber has been dropping some really good songs 🔥 his new album is going to be fire 🔥	11551	0	1	Fri Oct 23 22:22:22 +0000 2015
657683858360549376	Fri Oct 23 22:23:45 +0000 2015	@AvonsBoyJustin I won't	10974	13591	0	
657683740773208064	Fri Oct 23 22:23:17 +0000 2015	RT @Ryan_Radical: My boy Justin Bieber's new song sorry 💸💰	11435	0	1	Fri Oct 23 22:20:21 +0000 2015
657683713262776320	Fri Oct 23 22:23:11 +0000 2015	@nicoleerossetti thanks	8641	11470	0	
657683595314642944	Fri Oct 23 22:22:42 +0000 2015	RT @clarkechappell: My thoughts EXACTLY about @justinbieber's Sorry -- can't. take. it. off. repeat. https://t.co/4CimvLpcFC	9699	0	1	Fri Oct 23 22:04:26 +0000 2015
657683566676090880	Fri Oct 23 22:22:36 +0000 2015	RT @WackyYouTube: Justin Bieber’s Song With Ed Sheeran Is One Of His ‘Favorites’ Off Purpose: Justin Bieber gives details on his... https:/…	11558	0	1	Fri Oct 23 22:13:14 +0000 2015
657683530382708736	Fri Oct 23 22:22:27 +0000 2015	@Aliharmsworth not acceptable	8886	11646	0	
657683386039975936	Fri Oct 23 22:21:53 +0000 2015	RT @SlimmySlim94: Justin bieber's new track sorry is soo fire mann	11461	0	1	Fri Oct 23 22:10:16 +0000 2015
657670970300366848	Fri Oct 23 21:32:32 +0000 2015	Thank u for letting me about the music https://t.co/ZWMJvgSRpV	28939	33172	0	
657615066540474368	Fri Oct 23 17:50:24 +0000 2015	RT @achrisevans: @justinbieber WILL BE BRILLIANT ON TFI FRIDAY TONIGHT. Channel 4 in the UK at 8pm.	12184	0	1	Fri Oct 23 15:51:09 +0000 2015
657615039059382272	Fri Oct 23 17:50:17 +0000 2015	RT @grimmers: Friday https://t.co/4BGnLBXXen	11109	0	1	Fri Oct 23 16:24:57 +0000 2015
657613469907353600	Fri Oct 23 17:44:03 +0000 2015	Germany next and then Milano for #EMABiggestFansJustinBieber	45332	36535	0	
657528160360247296	Fri Oct 23 12:05:04 +0000 2015	RT @AppleMusic: #SORRY@justinbieber22 days till #PURPOSE.https://t.co/eEZXjgmcOv https://t.co/Dj1VuG9DK6	22033	0	1	Fri Oct 23 03:22:33 +0000 2015
657527933263826944	Fri Oct 23 12:04:10 +0000 2015	RT @MachineGunKehl: @justinbieber @belieberbabes #sorry #preorderpurpose https://t.co/aCUtqdGvWO	10953	0	1	Fri Oct 23 03:48:31 +0000 2015
657524796603895808	Fri Oct 23 11:51:42 +0000 2015	RT @billboard: Justin Bieber drops new single Sorry -- along with a dance video! https://t.co/xdSlB8kBKV https://t.co/bYy2cbkinq	17161	0	1	Fri Oct 23 08:00:12 +0000 2015
657515208408215553	Fri Oct 23 11:13:36 +0000 2015	#SORRY :) https://t.co/PXs5CasrHD	40982	41147	0	
657515131082027010	Fri Oct 23 11:13:17 +0000 2015	#Sorry is on iTunes now https://t.co/ZWMJvgSRpV	26851	29621	0	
657515002769862656	Fri Oct 23 11:12:47 +0000 2015	RT @melanie_bieber6: GUYS SORRY IS NUMBER 3 RN ON ITUNES LETS GET IT TO NUMBER 1!!!! #SORRYToNumber1 @justinbieber ❤️ https://t.co/KQAHXzfa…	6675	0	1	Fri Oct 23 11:11:07 +0000 2015
657514561176797184	Fri Oct 23 11:11:02 +0000 2015	RT @edsheeran: @justinbieber @bignarstie everything about this is incredible	21339	0	1	Fri Oct 23 10:57:27 +0000 2015
657431133177696256	Fri Oct 23 05:39:31 +0000 2015	Had to. Love this guy. #SORRY https://t.co/QYtwynx6se	37942	45871	0	
657398950610255872	Fri Oct 23 03:31:38 +0000 2015	Get #Sorry when you #PreOrderPurpose on @AppleMusic https://t.co/ZWMJvgSRpV	28344	32465	0	
657394997243858944	Fri Oct 23 03:15:55 +0000 2015	#Sorry is out on @AppleMusic right now. Preorder #purpose and get #sorry :) thanks  https://t.co/ZWMJvgSRpV https://t.co/5aHPBjwhtg	39211	44616	0	
657379846801240064	Fri Oct 23 02:15:43 +0000 2015	1 hour until #SORRY on @Spotify and @AppleMusic @iTunes https://t.co/FygvPiJmpn	32473	41792	0	
657373551759073280	Fri Oct 23 01:50:42 +0000 2015	@mileysforeign dance	11277	14785	0	
657362171278528512	Fri Oct 23 01:05:29 +0000 2015	Run it back. Start posting your own dance videos too. Song is out in 2 hours. #SORRY https://t.co/PXs5CasrHD	27166	31521	0	
657362023534231553	Fri Oct 23 01:04:54 +0000 2015	@bloodpop smile. @Skrillex is dancing #SORRY	12553	14594	0	
657361740208996352	Fri Oct 23 01:03:46 +0000 2015	@ParrisGoebel more to come	9975	13111	0	
657361573682532352	Fri Oct 23 01:03:07 +0000 2015	@bignarstie @edsheeran base	16098	19435	0	
657356914934837249	Fri Oct 23 00:44:36 +0000 2015	3 hours until #sorry is available. Countdown with me	29179	36146	0	
657355484270362626	Fri Oct 23 00:38:55 +0000 2015	Preorder the album. Get #sorry and the smashes. It's about the music. Thanks https://t.co/ZWMJvgSRpV	26585	30470	0	
657351139986395136	Fri Oct 23 00:21:39 +0000 2015	RT @Skrillex: #SORRY @justinbieber @bloodpop 🔥 https://t.co/6Gl33c7mIW	30507	0	1	Thu Oct 22 21:00:12 +0000 2015
657351013821751300	Fri Oct 23 00:21:09 +0000 2015	RT @billboard: Justin Bieber drops new single Sorry -- along with a dance video! https://t.co/urPoQItJhx https://t.co/wNL23y7g1b	18031	0	1	Fri Oct 23 00:20:05 +0000 2015
657305007168094208	Thu Oct 22 21:18:20 +0000 2015	RT @Inesbelieber28: JUSTIN BIEBER ALWAYS SLAYS EVERYTHING #SORRY https://t.co/Dgw9SUR4bZ	29011	0	1	Thu Oct 22 21:07:26 +0000 2015
657299753592594432	Thu Oct 22 20:57:27 +0000 2015	#PreOrderPURPOSE and get #Sorry  https://t.co/ZWMJvgSRpV	29192	30189	0	
657299129178169344	Thu Oct 22 20:54:59 +0000 2015	RT @meechonmars: ..... so justin bieber just gone drop ANOTHER hit? https://t.co/7eBJLSlnUF	31404	0	1	Thu Oct 22 20:52:48 +0000 2015
657298953327759360	Thu Oct 22 20:54:17 +0000 2015	RT @CapitalOfficial: Don't worry if you miss the 1st play of @justinbieber's NEW tune #Sorry - @romankemp is playing it again after 10pm! #…	13225	0	1	Thu Oct 22 20:40:12 +0000 2015
657298894301364224	Thu Oct 22 20:54:03 +0000 2015	RT @RyanSeacrest: set ur headphones to banger... @justinbieber's new track #sorry has arrived https://t.co/JFwZISFVQH	14573	0	1	Thu Oct 22 20:40:49 +0000 2015
657296945191505920	Thu Oct 22 20:46:18 +0000 2015	RT @ComplexMag: 🚨🚨🚨🚨 Listen to @justinbieber's new single Sorry. (Prod. by @Skrillex and @bloodpop) https://t.co/TF5e77YeIU https://t.c…	17584	0	1	Thu Oct 22 20:21:06 +0000 2015
