status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
1029645076237103104	Wed Aug 15 08:24:50 +0000 2018	hello send a link to cow suit pls https://t.co/HRZ1u58dTL	1118	9416	0	
1029567272606748672	Wed Aug 15 03:15:40 +0000 2018	Just a couple of lemon drops 🍋💦 RG: @TrappedNFashion @kpcollections @ Happy lemon! https://t.co/umIXqoCe85	682	6410	0	
1029052983357726721	Mon Aug 13 17:12:04 +0000 2018	You know I love a 🚲 ride to a show.   Excited to join @gustavodudamel and the @laphil for the Open Streets Festival… https://t.co/QzA20UFHHS	897	5677	0	
1028631845565550592	Sun Aug 12 13:18:37 +0000 2018	“One shoe can change your life” -Cinderella @kpcollections @ Sydney, Australia https://t.co/v24EcXbN3I	1015	9758	0	
1028178717691076608	Sat Aug 11 07:18:03 +0000 2018	@lenadunham ilysm	95	685	0	
1027750838687727616	Fri Aug 10 02:57:49 +0000 2018	BRISBANE! I’ll be swinging by the Westfield Carindale before my show tonight! If you’re nearby around 2pm come say… https://t.co/XGG0Fg7bQt	847	7802	0	
1026936684426883072	Tue Aug 07 21:02:39 +0000 2018	... and hilarious too! Never grow up @CelineDion 💘 https://t.co/sbXzzNrbRW	3057	16659	0	
1026652197755518977	Tue Aug 07 02:12:12 +0000 2018	Face it - it's always a good time to put your best foot forward 👀👃🏻👄@kpcollections @ Brisbane, Queensland, Aust… https://t.co/0PcXWtIQyF	872	7945	0	
1026500899433107456	Mon Aug 06 16:11:00 +0000 2018	Are you America's next 💎 in the rough? Take that brave step towards a ✨magical ✨ future! It's that time again - the… https://t.co/1tj2kgvpUJ	958	6726	0	
1026142467534594048	Sun Aug 05 16:26:43 +0000 2018	CELINE DION SHOWED ME HOW TO DO THE FAMOUS CHEST SLAP AND I DID IT TO HER WHILE SINGING FIREWORK AND I BECAME A FIR… https://t.co/axRuiRw2Wy	1784	14282	0	
1025933782589812736	Sun Aug 05 02:37:29 +0000 2018	OY MELBOURNE! I’ll be making a pit stop at the Westfield Southland  @myer around 2p for a mall snack🍕 + to show off… https://t.co/kRNDl2z2tZ	894	8709	0	
1024869488733380608	Thu Aug 02 04:08:21 +0000 2018	The Power Of The Internet #helpGracemeetKatyPerry ❤👁 https://t.co/OAcItQCONh	2091	13333	0	
1023857988375797760	Mon Jul 30 09:09:01 +0000 2018	thought i looked cute but I might delete @ Adelaide, South Australia https://t.co/0k4i4DoXKS	1072	10452	0	
1023836033606082560	Mon Jul 30 07:41:47 +0000 2018	Mark your calendars! ✔️ Only 100 days until the mid-term elections! Are you planning to use your voice and vote? If… https://t.co/aoXBdtjOxs	902	5874	0	
1023406456736022529	Sun Jul 29 03:14:47 +0000 2018	ADELAIDE! Keep ur 👀 peeled around 2pm if you’re near the Westfield Marion @myer ....I may be investigating 🕵🏼‍♀️ my @kpcollections 👠	853	8218	0	
1023255214650998784	Sat Jul 28 17:13:48 +0000 2018	just in case you forgot im still on tour and tonight was show 100 #witnessthetour @ Adelaide Entertainment Centre https://t.co/FPTX9CNAps	1318	11216	0	
1023074164838723585	Sat Jul 28 05:14:23 +0000 2018	my thoughts exactly 💇🏼‍♀️✌🏻 (sent to me by my girl cyn, she knows) @ Adelaide, South Australia https://t.co/xyK5htz3hr	902	8595	0	
1023064486125531137	Sat Jul 28 04:35:55 +0000 2018	“Who Is America” by @SachaBaronCohen is the BEST and most worrisome thing on television	1059	10063	0	
1022808140889444352	Fri Jul 27 11:37:18 +0000 2018	i’d like u to kno murray smelled like a spa cause he eats eucalyptus leaves all day 🐨🌿 #clelandwildlifepark @ Clela… https://t.co/p36wasN5EL	1017	8629	0	
1022631290489585664	Thu Jul 26 23:54:33 +0000 2018	✨Who is she?✨Find out in @vogueaustralia, on newsstands now❗ https://t.co/V22CjcrfpF	4214	23045	0	
1021971753067732992	Wed Jul 25 04:13:47 +0000 2018	PERTH! Whatcha doin around 2pm? I may or may not do a quick 👠pump👠 through at the Westfield Carousel @MYER before m… https://t.co/Miwoeh92JY	935	8483	0	
1021968894456606720	Wed Jul 25 04:02:26 +0000 2018	love &amp; strength to you @ddlovato we’re all here for you baby girl ♥️	24338	116522	0	
1020066063659163648	Thu Jul 19 22:01:16 +0000 2018	VOGUE AUSTRALIA AUGUST 2018 @vogueaustralia https://t.co/1lgwpMTDv5	5853	43503	0	
1014726801111896064	Thu Jul 05 04:24:56 +0000 2018	so grateful	5873	35891	0	
1014234887094657024	Tue Jul 03 19:50:15 +0000 2018	My ❤ was touched by Carter's story. If you're able pls help w/ his chance to defeat Childhood Alzheimer's. He's SO… https://t.co/JkBmP7QJsZ	2275	12965	0	
1010331219245125634	Sat Jun 23 01:18:28 +0000 2018	Was so proud to give the gift of #transcendentalmeditation to my tour mates last week lead by my beautiful friend… https://t.co/4EKlQMP9Wk	1518	11020	0	
1010243008812470273	Fri Jun 22 19:27:57 +0000 2018	found my first skin tag today. I think I’m an adult now. #TGIF	1950	17458	0	
1009619630695034881	Thu Jun 21 02:10:52 +0000 2018	Never forget, everyone was once a child.	13010	60339	0	
1009544070631264256	Wed Jun 20 21:10:37 +0000 2018	My Aussies 🐨 &amp; Kiwis 🥝! For the FINALE of #WitnessTheTour (that's right, shows #98-111 🙀), I'm bringing… https://t.co/tkXX44Dypk	1397	9553	0	
1007711873075015680	Fri Jun 15 19:50:07 +0000 2018	I 👁 you, @RoarForJess, and I ❤ you, and I’m singing this one for you tonight!	2366	16343	0	
1005598398815375361	Sat Jun 09 23:51:56 +0000 2018	Scandinavians have figured it out.	2244	20853	0	
1005450060581269505	Sat Jun 09 14:02:29 +0000 2018	Oi oi @JackGarratt remember when we locked ourselves in a room for a few days in Santa Barbara and wrote a rad song… https://t.co/qosnSJtTr0	1812	9332	0	
1005300569076989955	Sat Jun 09 04:08:27 +0000 2018	WITNESS IS 1⃣❗🎂 🎈 https://t.co/fz83TjrJUr https://t.co/KnC2OnWSSU	4750	22043	0	
1004410509125353472	Wed Jun 06 17:11:41 +0000 2018	IM SCREAMINGOSBEJRMF$&amp;2@!K https://t.co/SnRrHLSSLR	9744	42876	0	
1003836006716485632	Tue Jun 05 03:08:49 +0000 2018	CALIFORNIANS! What’s important to you? Is it gun violence? Immigration? Women’s rights? Prison reform? The… https://t.co/tr8Pu9GmTO	1418	10418	0	
1003044688381739008	Sat Jun 02 22:44:24 +0000 2018	We just played our 80TH show for #WITNESSTHETOUR... 🤝🌎💪🏻🌍🙌🏻🌏❤️ #andwedontstop#welloiledmachine #cookingwithgas 👵🏼	1823	13057	0	
1002936791089983488	Sat Jun 02 15:35:39 +0000 2018	bout to do Yoga to new Kanye record	3197	29895	0	
1002610314549104640	Fri Jun 01 17:58:21 +0000 2018	Happy #PRIDE month. I see you and I love you 🌈❤️🧡💛💚💙💜🌈	10540	44659	0	
1002609737245122560	Fri Jun 01 17:56:03 +0000 2018	Imma #believer ♥️ https://t.co/BV2ZK9OeAX	711	5702	0	
1002592147781111808	Fri Jun 01 16:46:09 +0000 2018	Here’s something to believe in: @cynthialovely is really coming into her own 🌸 and just put out a 📹 to one of my fa… https://t.co/xQeBcn1mpl	919	5869	0	
1001638143701929984	Wed May 30 01:35:17 +0000 2018	RT @AmericanIdol: Did you think we were 'going going' to miss it?! Our Idol @MaddiePoppe will perform TONIGHT on @JimmyKimmelLive! #America…	619	0	1	Tue May 29 19:54:42 +0000 2018
1001530253733482497	Tue May 29 18:26:34 +0000 2018	RT @repjohnlewis: Thank you, @ABCNetwork. You did the right thing. There is not any room in our society for racism or bigotry.	7970	0	1	Tue May 29 18:14:07 +0000 2018
999035358695297025	Tue May 22 21:12:45 +0000 2018	Before this weekend’s American Idol finale, I… https://t.co/OcJnBWY5j5	1001	8120	0	
998774030562770944	Tue May 22 03:54:19 +0000 2018	Season 1 is Going, Going, Gone! Congratulations, brilliant @MaddiePoppe ✨👏🏻 Click here for her ear  🍬:… https://t.co/wbpr1utAHc	1100	8178	0	
998761173792124929	Tue May 22 03:03:14 +0000 2018	The couple that sangs together stays together... #AmericanIdolFinale https://t.co/3GPMGfRdym	1327	10274	0	
998759725683666945	Tue May 22 02:57:29 +0000 2018	WHEN A QUEEN MEETS ANOTHER QUEEN @adavox @mspattipatti 👑 👑 #AmericanIdolFinale	528	4710	0	
998756352716517377	Tue May 22 02:44:05 +0000 2018	😭 WHAT THE WORLD NEEDS NOW IS ❤️ and more of you @michaelwoodard @YolandaAdams #AmericanIdolFinale	528	4381	0	
998754021044203521	Tue May 22 02:34:49 +0000 2018	Look at you, you're sparkling ✨ @hashtagcatie #KatySquared #AmericanIdolFinale https://t.co/Cdek7uUi2J	1628	11442	0	
998752754934824960	Tue May 22 02:29:47 +0000 2018	KATY SQUARED COMING SOON ‼️#AmericanIdolFinale https://t.co/OEss6MMn7u	1800	14444	0	
998752292386959360	Tue May 22 02:27:57 +0000 2018	😩LAYLAAAAA❗️DYXIIIEEEEE❗️TWO precious. God bless you @leannrimes 🙏🏼	448	4038	0	
998751898483048448	Tue May 22 02:26:23 +0000 2018	I can't believe y'all did that to me on live television @americanidol @tholmesmusic I'm coming for you next season 😈	564	4742	0	
998750579651297281	Tue May 22 02:21:08 +0000 2018	My angel @beberexha and the Idol BBs 😩 #AmericanIdolFinale	955	7164	0	
998750335391821824	Tue May 22 02:20:10 +0000 2018	Just a coupla old souls, sangin' @calebleemusic @dariusrucker #AmericanIdolFinale	417	3377	0	
998747601506779136	Tue May 22 02:09:18 +0000 2018	LAST LOOKS! #AmericanIdolFinale https://t.co/GGBChLkbpr	696	5673	0	
998747169145303040	Tue May 22 02:07:35 +0000 2018	Speaking of 🔥: @CadeFoehner @dennislorenzo @GaryClarkJr #AmericanIdolFinale	360	2806	0	
998746867784605697	Tue May 22 02:06:23 +0000 2018	Me watching @MaddiePoppe and @KermitTheFrog https://t.co/r8Z6znw2XC	532	4017	0	
998741054038802432	Tue May 22 01:43:17 +0000 2018	I BELIEVE MOST PEOPLE ARE GOOD TOOOOO 😩 @lukebryanonline @gabbybarrett_	487	4266	0	
998740992281919488	Tue May 22 01:43:02 +0000 2018	I just caught up to Huntin, Fishin, Lovin, and now it's Sunrise 🌅, Sunburn 🔥, Sunset 🌅 @LukeBryanOnline? #americanidolfinale	507	3924	0	
998736625914933254	Tue May 22 01:25:41 +0000 2018	OMG is that OUR @Jurnee? 😱 #AmericanIdolFinale	437	3414	0	
998736621615792128	Tue May 22 01:25:40 +0000 2018	OMG UNCLE LIONEL‼️ 😩 #AllNightLong #AmericanIdolFinale https://t.co/dQr8djp2Cc	1188	8622	0	
998713912039096320	Mon May 21 23:55:26 +0000 2018	It’s the ✨GRAND FINALE!✨😱 and my last show with uncle @LionelRichie and my cray brother @LukeBryanOnline this seaso… https://t.co/xJVnY5lZ8S	1341	10180	0	
998651481514434561	Mon May 21 19:47:21 +0000 2018	Just rewatched the 3 finale contestants' 1st auditions on the @AmericanIdol app. So proud of each of them &amp; how far… https://t.co/nXMhGQsX7G	800	6443	0	
998647456874221568	Mon May 21 19:31:22 +0000 2018	addicted/obsessed https://t.co/kHW2sRjyqz	2733	14990	0	
998369949667155968	Mon May 21 01:08:39 +0000 2018	🌼 @maddiepoppe Authentic AF.	724	5907	0	
998367511497269248	Mon May 21 00:58:58 +0000 2018	NEVER WASTE A FRINGE @GabbyBarrett_ ☝🏻💁🏼	545	4712	0	
998365530179321856	Mon May 21 00:51:05 +0000 2018	🤠 @calebleemusic Don't Close Your Eyes is your essence and why we all fell in love with you months ago. Keep that c… https://t.co/eVhppIrGPO	659	5930	0	
998362679579361280	Mon May 21 00:39:46 +0000 2018	“Fake it until you make it and  then when you make it, shake and bake it” -@LukeBryanOnline 😝🤦🏼‍♂️ #AmericanIdolFinale	1299	9583	0	
998038457669713920	Sun May 20 03:11:25 +0000 2018	You can travel the 🌎 but nothing comes close to the SB coast🏠About to hit stage for a long awaited homecoming benef… https://t.co/EpTqldVs0r	1428	9968	0	
997620731503628288	Fri May 18 23:31:31 +0000 2018	Add me to the group of most. #gunreformnow https://t.co/14VN4jSmat	991	7446	0	
997254702273150976	Thu May 17 23:17:03 +0000 2018	#tbt to Lions and Frida and tacos, oh my! 🦁🌮😱 Mexico, I had so much fun with you. Te amo! You’re up next, Europe! 🔜 https://t.co/6My2GwoV9f	2191	10721	0	
997213022220308481	Thu May 17 20:31:26 +0000 2018	I don’t even say “I can’t wait...” anymore. That statement says I don’t have the patience and actually, I know I do… https://t.co/sLc7G0BZQo	3326	17055	0	
997212523316199424	Thu May 17 20:29:27 +0000 2018	Everything is energy, words are vibrations, remember words are ARE powerful. Change I can’t to I can. I won’t to I… https://t.co/m9YtMlXYJr	5841	23842	0	
996834798248185861	Wed May 16 19:28:30 +0000 2018	3⃣ more days until Witness: Coming Home, a benefit for the community of my ❤, Santa Barbara. Bid now for 🎟 to this… https://t.co/oAJag26DAx	1071	7907	0	
996647121817288705	Wed May 16 07:02:45 +0000 2018	My 👑 queens 👑 @HookedOnDolls and my 😇 Angel 😇  @OhElleYeah  are coming with me to Johannesburg! See you soon ‼️… https://t.co/wEgCELnJAh	809	5454	0	
996626418501992450	Wed May 16 05:40:29 +0000 2018	LAURELLLLLLLLLLLLLLLLLL	3308	25332	0	
996625084813996032	Wed May 16 05:35:11 +0000 2018	@HighwayKatyCorn Pinot Noir	109	570	0	
996624978542907392	Wed May 16 05:34:45 +0000 2018	@colleenseleven No how cause I haven’t been on here in a min	108	527	0	
996624842383282176	Wed May 16 05:34:13 +0000 2018	*you’re (leaves twitter)	668	5119	0	
996624415373733889	Wed May 16 05:32:31 +0000 2018	Furthermore, it should be submitted to get its own national holiday. I’m over these made up holidays to sell more j… https://t.co/8TrrJUN5bv	704	5870	0	
996624283118981120	Wed May 16 05:32:00 +0000 2018	Honestly whoever named it a “lazy Susan” wasn’t giving it enough credit. That thing can serve several people in one… https://t.co/CN67rECqg3	780	5534	0	
996620066790621189	Wed May 16 05:15:14 +0000 2018	Who ate my snacks?! #EndARelationshipIn4Words	1751	10746	0	
996547408984064001	Wed May 16 00:26:31 +0000 2018	WHAT 👏🏼 A 👏🏼 LINEUP❗️The #AmericanIdol finale is almost here and we are going out BIG! 💥 Watch 📺, vote ✅, and list… https://t.co/aIFnuCF4Rf	1225	8127	0	
995893055281553408	Mon May 14 05:06:21 +0000 2018	AUSTRALIA! 🇦🇺 The final encore shows in Adelaide &amp; Sydney are on sale now! Get your 🎟 at https://t.co/VNXmphRhJe an… https://t.co/jhIO18EKHx	899	6498	0	
995827684302204928	Mon May 14 00:46:36 +0000 2018	Are you watching this Mother’s Day themed #AmericanIdol? I hope you’re tuning in and snuggling with your mama! ❤️… https://t.co/Y8HXzbM5YO	2054	16615	0	
995799230043144192	Sun May 13 22:53:32 +0000 2018	Things are HEATING UP🔥 Tune in at 5pm local time and ☑VOTE☑ for who you want to be in the #AmericanIdol FINALE! 🎤🏆 https://t.co/PdwtnPJJWu	1767	14392	0	
995475578638790656	Sun May 13 01:27:27 +0000 2018	Issa word 🤗👑♥️ https://t.co/fUfb0lfBTT	1065	8889	0	
994739830083891200	Fri May 11 00:43:51 +0000 2018	Don’t forget to take everything with a himayalain grain of salt AND laugh at the devil daily ♥️	3293	20384	0	
994724638243676160	Thu May 10 23:43:29 +0000 2018	✨3 Wise WOWmen ✨ #TBT 📸 @ronyalwin @ St Marks Hotel New York City https://t.co/le51JFMQX9	831	5393	0	
994683620420825088	Thu May 10 21:00:30 +0000 2018	Isn’t it so wonderful that with every new day there is a new opportunity to see things differently and live more gracefully? ♥️	9919	46681	0	
994494506576896001	Thu May 10 08:29:01 +0000 2018	There’s only two states of being. Love or Fear. Which one will you choose? ♥️	4784	26700	0	
994493945517240320	Thu May 10 08:26:48 +0000 2018	Love you too my Earth Angel. ♥️ https://t.co/peMHCfLNhW	4875	30935	0	
994092590051086336	Wed May 09 05:51:57 +0000 2018	Though I walk through the valley of the shadow of death...… https://t.co/VspKHAwjEt	1291	9902	0	
993991942890491904	Tue May 08 23:12:01 +0000 2018	🇦🇺! You asked for it! I'm ADDING ✌🏼MORE SHOWS! See you in Adelaide on July 28 and Sydney August 17🎟 go on sale at… https://t.co/qcg5R40ayw	993	7282	0	
993763442921222149	Tue May 08 08:04:02 +0000 2018	Best dressed: Greta Gerwig #METGALA18	1573	13534	0	
993298855490826240	Mon May 07 01:17:56 +0000 2018	I knew I wore that Donald Duck hat for a reason! 😝 https://t.co/Gcae66wS9O	978	7323	0	
993292670901436416	Mon May 07 00:53:21 +0000 2018	Are you watching?! ♥️ #americanidol https://t.co/OxHNxCJleZ	4322	40305	0	
993292375366631424	Mon May 07 00:52:11 +0000 2018	“...when you gotta lil hitch in your giddy up...”- @LukeBryanOnline 😝🐴 #americanidol	673	5748	0	
993279421988536322	Mon May 07 00:00:43 +0000 2018	TUNE IN NOW 📺 AND VOTE! ✅ #americanidol	923	7409	0	
992758097474080768	Sat May 05 13:29:09 +0000 2018	I need a Mai Tai, so f*ckin' sci-fiGive me the password, to the fuckin' WiFi. (OMFG THESE LYRICS/LEWKS &amp; VIDEO🚨IM… https://t.co/a7XGddT7d7	5087	24712	0	
992467880099942401	Fri May 04 18:15:56 +0000 2018	Y’ALL! I’m having TWO ✌🏼 much fun to stop now... so why don’t we keep it going!? 🚨 🔈EXCITED TO ANNOUNCE that… https://t.co/lFerHehptK	1691	13416	0	
992185174942191617	Thu May 03 23:32:34 +0000 2018	#TBT This weekend marked the 10th anniversary of the release of I Kissed A Girl! 💋 Thank you for believing in me th… https://t.co/ew5vUSlmvF	7527	35741	0	
991104508502691842	Mon Apr 30 23:58:23 +0000 2018	Cindy lent me her shoes 🤷🏼‍♂️ https://t.co/2qCO8kJVyW	854	6773	0	
991071755904143364	Mon Apr 30 21:48:14 +0000 2018	dress for the job you want, not for the job you have... ✨ https://t.co/8SJxHOWdgW	1387	9928	0	
990800301798998017	Mon Apr 30 03:49:34 +0000 2018	Someday my prince will come✨Today I got Happy and Dopey 😑 And now I'm Sleepy. 😴 See you next week 😘 #AmericanIdol https://t.co/9yp0MZeemR	3683	33035	0	
990759869652193280	Mon Apr 30 01:08:55 +0000 2018	VOTE ✅ VOTE ✅  VOTE ✅ https://t.co/MZVX4xCyJe @AmericanIdol @RyanSeacrest https://t.co/eejrP8Bmdm	629	5336	0	
990738015340367874	Sun Apr 29 23:42:04 +0000 2018	Not only is it #AmericanIdol, it's @DISNEY-THEMED so prepare for wigs to fly whilst letting it go ❄ and finding y… https://t.co/C7xDMo1oR0	2599	17209	0	
990480966844993537	Sun Apr 29 06:40:39 +0000 2018	Honored to be in the presence of His Holiness @Pontifex's compassionate heart and inclusivity. Thank you to… https://t.co/qJXQFSZqaj	2727	22534	0	
990297808962863104	Sat Apr 28 18:32:51 +0000 2018	I’m inspired ✨ &amp; encouraged 🤗today &amp; grateful to share how meaningful transcendental meditation has been for me. I… https://t.co/nntQRFHRxO	1253	7976	0	
989896037195173888	Fri Apr 27 15:56:21 +0000 2018	Are you a BELIEVER❓Listen to @cynthialovely’s new song now https://t.co/q0lCHmz2yg and let me know if you’re a… https://t.co/8ICACAaFjl	1009	7054	0	
989581440244314113	Thu Apr 26 19:06:15 +0000 2018	🙌🏼🙌🏼🙌🏼 https://t.co/GGFyZwXXX9	724	6242	0	
989568454737903616	Thu Apr 26 18:14:39 +0000 2018	You wanna open a big door? Try the kindness key 🗝♥️	8465	36362	0	
988668531846729728	Tue Apr 24 06:38:41 +0000 2018	My ❤ has been on a roller coaster tonight 😭 Congratulations to the Top 🔟 America, if you truly are a fan of one of… https://t.co/wjfode9w5x	1415	12076	0	
988581400696647681	Tue Apr 24 00:52:27 +0000 2018	It's time to change their minds. THAT'S THE ATTITUDE, @dennislorenzo 🙌🏼 #americanidol	772	6616	0	
988573905928388608	Tue Apr 24 00:22:40 +0000 2018	One singer through 🎤 and two in the danger zone already. 😬 R! U! WATCHING ?? 👀hsiriehfjebdhdha  #americanidol	859	8596	0	
988295211515166720	Mon Apr 23 05:55:14 +0000 2018	You got the POWER✨Now you can VOTE! 🤝🇺🇸 #AmericanIdol https://t.co/HnRAo9oHBc	651	5119	0	
988250662033997825	Mon Apr 23 02:58:13 +0000 2018	What do you mean you don't have the app yet ⁉️THE POWER IS IN YOUR HANDS (literally when you pick up the phone). VO… https://t.co/4nV0mZqVEg	1287	10826	0	
988206218127659008	Mon Apr 23 00:01:37 +0000 2018	🚨TUNE IN TONIGHT AT 8/7c FOR YOUR FIRST CHANCE TO VOTE FOR YOUR #AMERICANIDOL⭐🚨 Download the app 📱, vote on… https://t.co/9CocdLMD9i	923	7206	0	
988200622661947393	Sun Apr 22 23:39:22 +0000 2018	If the word ear is in Earth, maybe we should listen to it. Peace be with you on this beautiful #earthday 👂🏻🌎♥️	3878	21441	0	
987493497866338304	Sat Apr 21 00:49:31 +0000 2018	🌎 Day isn't until Sunday, but I'm proud to announce that @kpcollections will be donating 10% of your purchases from… https://t.co/ihjv75Qtiv	1304	8403	0	
987008568766316545	Thu Apr 19 16:42:35 +0000 2018	SANTA BARBARIANS! 🌅 Join my friends at @AHASBCal in an amazing living art piece this SATURDAY! You have until noon… https://t.co/jCkkqQB0BV	811	5212	0	
986774482575507456	Thu Apr 19 01:12:24 +0000 2018	I've officially e-scribed 🤝 https://t.co/CYRr0wr7ed	937	8176	0	
986634529187086337	Wed Apr 18 15:56:17 +0000 2018	KatyCats! Remember that time I sent y’all on a 🕺disco ball🕺 scavenger hunt? 👀 Apparently it was cool enough to get… https://t.co/vo9G6TGFfs	1591	7536	0	
986499135032328192	Wed Apr 18 06:58:16 +0000 2018	@joshgroban go to bed dad you’re drunk	124	679	0	
986498789128060929	Wed Apr 18 06:56:54 +0000 2018	high of the day: 0 cavities 🙏🏻low: @washingtonpost won’t deliver physical newspapers to my zip code. Alas, I guess… https://t.co/tBDKO4naeW	953	8347	0	
986462874372472832	Wed Apr 18 04:34:11 +0000 2018	talking and communicating are two different things - Rebecca Lynn @VCRebecca 🤝	1287	9949	0	
986028650607734784	Mon Apr 16 23:48:44 +0000 2018	I have good news and bad news today - ☹️: I won’t be able to live stream #AmericanIdol today but 🙂: I CAN promise y… https://t.co/VSMnfhh1EG	1351	9735	0	
985663644200452096	Sun Apr 15 23:38:20 +0000 2018	Ooh, almost time for another #americanidol! 👏🏼 Going live with my mama again in under an hour. Get ready for round… https://t.co/h5n4dRO3Nw	1455	13530	0	
985405059273035776	Sun Apr 15 06:30:48 +0000 2018	And that’s a wrap on the Asian leg of Witness The Tour! Fell in love with many different cherry… https://t.co/3d7vpN0k75	1216	10084	0	
984508566135439360	Thu Apr 12 19:08:28 +0000 2018	😍👃🏼 https://t.co/HnVSLRIwQD	1185	10322	0	
984426237878648837	Thu Apr 12 13:41:19 +0000 2018	I had a wonderful chat with 👑 @dualipa for @vmagazine, coming soon to a newsstand near you. Nice catching up with h… https://t.co/D6F7CrazHN	2599	15218	0	
983627056180224000	Tue Apr 10 08:45:39 +0000 2018	even when you don’t believe in love, love believes in you. ❤️	12721	42314	0	
983597143628832768	Tue Apr 10 06:46:48 +0000 2018	To @laylaspring @LegitDominique @BrandonDMusic @kaykaydna @TrevorMcBane just because your #americanidol journey has… https://t.co/dMZOgov6qL	593	4761	0	
983596407801065472	Tue Apr 10 06:43:52 +0000 2018	Unfortunately we had to make a drastic cut of 5 😭 If the show is still stuck in your DVR you better press play! And… https://t.co/yNBh6z2spC	537	4653	0	
983596001985314818	Tue Apr 10 06:42:15 +0000 2018	🤗@hashtagcatie gives good hugs! @DennisLorenzo sounds like a flock of beautiful doves! @jonnybrenns did ballet!💃🏻… https://t.co/eNcG8BTWPN	423	3229	0	
983594611762319361	Tue Apr 10 06:36:44 +0000 2018	Caught up on #AmericanIdol on the ✈! Here are my highlights:	505	4436	0	
983524333862580225	Tue Apr 10 01:57:28 +0000 2018	MFW when they tell us we have to send home 5 of the 12 contestants tonight 😩...BUT it’s time for ⭐ALL STAR DUETS⭐!… https://t.co/1AqyNy62PV	1070	9308	0	
983405318624296960	Mon Apr 09 18:04:33 +0000 2018	I can't wait for you to 👁witness👁 my baby bird @cynthialovely when she opens for me in Mexico!🎵❤Tickets at… https://t.co/nNOXNDlnDK	1099	6809	0	
983177082023829505	Mon Apr 09 02:57:37 +0000 2018	Who's ready for #americanidol ⁉️🙋🏼Live on Instagram from Singapore in 5 minutes! ⌚️ This Top 24 is so fresh n so cl… https://t.co/sFSu8jHvfK	1252	11563	0	
982469734187741186	Sat Apr 07 04:06:52 +0000 2018	Zomg this is me everyday after I read the whole internet. Lucky, there’s so much to learn in nature... 🌳 https://t.co/s0xEcWFiqn	732	5433	0	
982466578649198593	Sat Apr 07 03:54:20 +0000 2018	V Cute! https://t.co/Dqgw5v9a13	776	7964	0	
982333274755223552	Fri Apr 06 19:04:38 +0000 2018	Oh this is just puurrfect #KatyKatGloss was named Best Lip Lustre in @InStyle's Best Beauty Buys of 2018! Thank you… https://t.co/g66qfU58bb	763	6200	0	
981686605285965824	Thu Apr 05 00:15:00 +0000 2018	On this day 50 years ago, they tried to silence his voice, but the #DreamStillLives ✌🏻 https://t.co/XMocaecbyI	1465	9116	0	
981482218584338433	Wed Apr 04 10:42:50 +0000 2018	was feeling homesick today, being on this leg of tour for over 4 weeks now and then I put on @KaceyMusgraves’s new… https://t.co/pb3WJ2hqIw	1770	17035	0	
981031673566384128	Tue Apr 03 04:52:32 +0000 2018	❤️❤️❤️ @maddiezahm ❤️❤️❤️ #americanidol	430	3920	0	
981031477142994944	Tue Apr 03 04:51:45 +0000 2018	You’re not going to miss this dance @effiepassero. #americanidol	376	3302	0	
981028725146832896	Tue Apr 03 04:40:49 +0000 2018	\m/ @CadeFoehner \m/ Keep that feather, keep catching those dreams. #americanidol	382	3215	0	
981025878724374528	Tue Apr 03 04:29:30 +0000 2018	HONEY! 🍯 #americanidol	540	5422	0	
981025372740321281	Tue Apr 03 04:27:30 +0000 2018	👂🏻@calebleemusic WE ARE LISTENING 👂🏻AND WE LIKE WHAT WE HEAR! #americanidol	354	3026	0	
981023525799526407	Tue Apr 03 04:20:09 +0000 2018	✨@MaraJustine1 There’s not just glitter on your nails 💅🏼 It’s in every pore, and it comes out every time you sing ✨ #americanidol	356	2948	0	
981022196515532800	Tue Apr 03 04:14:52 +0000 2018	.@JonnyBrenns If your family being here meant that much to ME, I can only imagine how it felt to you. Nearly cried… https://t.co/Jr1dJ22GCV	365	3047	0	
981019963711397889	Tue Apr 03 04:06:00 +0000 2018	You DO belong here! And anywhere you want! @AdaVox #thatruntho #americanidol https://t.co/GX8B2CspFg	469	3674	0	
981019025747537920	Tue Apr 03 04:02:16 +0000 2018	Out of the ashes, rises the phoenix @AdaVox #americanidol	376	2982	0	
981018933523202048	Tue Apr 03 04:01:54 +0000 2018	Your attitude will take you everywhere, @vmcqueenmusic 💔 I can’t wait to see what you do. #americanidol	313	2508	0	
981018733748486144	Tue Apr 03 04:01:07 +0000 2018	My wig is waiting to be blown off even harder and farther next year, @noahdavis50 🌬💁🏼 #americanidol	363	3256	0	
981017510945308672	Tue Apr 03 03:56:15 +0000 2018	WHAT IS WITH THESE COMMERCIAL BREAKS @ABCNetwork ⁉️YOU KEEP ME HANGING LIKE ALL MY EXES #americanidol	507	3941	0	
981014422175891457	Tue Apr 03 03:43:59 +0000 2018	@jurnee ➕ Ashley 4EVA 😭 #americanidol	60	301	0	
981013900115116032	Tue Apr 03 03:41:54 +0000 2018	Good luck @WillCasanovaDC. You’ll always have a leg up on the competition 👠 #americanidol	327	2538	0	
981013414708355072	Tue Apr 03 03:39:59 +0000 2018	Are you over me @lukebryanonline? This gif looks like you are #americanidol https://t.co/FCvkLI99Pg	572	4982	0	
